YEAR,Car_Age,MILEAGE,CAR_PRICE,Website
2018,6,33984,22993,AutoTrader
2018,6,87093,19455,AutoTrader
2024,0,8566,27107,AutoTrader
2018,6,47305,19883,AutoTrader
2019,5,12892,27498,AutoTrader
2018,6,41876,25499,AutoTrader
2023,1,13083,31497,AutoTrader
2018,6,70791,21433,AutoTrader
2022,2,15224,28228,AutoTrader
2020,4,31738,24988,AutoTrader
2022,2,18530,28994,AutoTrader
2018,6,107228,16995,CarFax
2019,5,77519,19477,Carfax
2020,4,101228,19323,Carfax
2019,5,47940,18567,Carfax
2024,0,4662,32995,Carfax
